timestamp,MAGNIFICENT_MACARONS,TRANSPORT_FEES,EXPORT_TARIFFS,IMPORT_TARIFF,SUGAR_PRICE,SUNLIGHT_INDEX
534100,707.75,2,9,-2.5,198.6790966,63.3
534200,706.25,2,9,-2.5,198.4523831,63.29
534300,704.75,2,9,-2.5,198.4405893,63.28
534400,702.25,2,9,-2.5,198.3335541,63.28
534500,700.25,2,9,-2.5,198.1321458,63.28
534600,697.75,2,9,-2.5,198.1779201,63.27
534700,701.25,2,9,-2.5,198.3947305,63.26
534800,701.75,2,9,-2.5,198.4546226,63.26
534900,700.75,2,9,-2.5,198.436899,63.26
535000,697.75,2,9,-2.5,198.3087922,63.25
535100,698,2,9,-2.5,198.6702882,63.24
535200,698.25,2,9,-2.5,198.7829427,63.24
535300,702.75,2,9,-2.5,198.9245288,63.24
535400,702.25,2,9,-2.5,199.0343852,63.23
535500,702.75,2,9,-2.5,198.8529406,63.22
535600,700.25,2,9,-2.5,198.761975,63.22
535700,699.75,2,9,-2.5,198.5824704,63.22
535800,698.75,2,9,-2.5,198.5799552,63.21
535900,694.25,2,9,-2.5,198.1563563,63.2
536000,697.75,2,9,-2.5,198.513931,63.2
536100,696.75,2,9,-2.5,198.524726,63.2
536200,696.25,2,9,-2.5,198.4980178,63.19
536300,699.75,2,9,-2.5,198.1842396,63.18
536400,701.75,2,9,-2.5,198.0529909,63.18
536500,699.25,2,9,-2.5,197.8750697,63.18
536600,697.75,2,9,-2.5,197.7557437,63.17
536700,699.75,2,9,-2.5,197.9451329,63.16
536800,702.25,2,9,-2.5,198.0535049,63.16
536900,698.75,2,9,-2.5,197.9580165,63.16
537000,696.25,2,9,-2.5,197.9771357,63.15
537100,696.25,2,9,-2.5,198.0349328,63.14
537200,693.75,2,9,-2.5,197.9832348,63.14
537300,691.75,2,9,-2.5,197.8853786,63.14
537400,694.75,2,9,-2.5,198.04792,63.13
537500,696.25,2,9,-2.5,198.0071532,63.12
537600,696.25,2,9,-2.5,198.1320266,63.12
537700,697.75,2,9,-2.5,198.2960658,63.12
537800,700.75,2,9,-2.5,198.680485,63.11
537900,701,2,9,-2.5,198.7895433,63.1
538000,703.25,2,9,-2.5,198.9585613,63.1
538100,705.25,2,9,-2.5,199.324513,63.1
538200,707.75,2,9,-2.5,199.3502585,63.09
538300,711.25,2,9,-2.5,199.4945602,63.08
538400,713.25,2,9,-2.5,199.8502376,63.08
538500,713.25,2,9,-2.5,199.6334858,63.08
538600,712.75,2,9,-2.5,199.5835858,63.07
538700,712.25,2,9,-2.5,199.5956709,63.06
538800,714.25,2,9,-2.5,199.9073201,63.06
538900,709.25,2,9,-2.5,199.7859905,63.06
539000,710.25,2,9,-2.5,200.1546678,63.05
539100,708.25,2,9,-2.5,200.0036379,63.04
539200,705.75,2,9,-2.5,199.9703142,63.04
539300,706.25,2,9,-2.5,200.1484345,63.04
539400,706.75,2,9,-2.5,199.964655,63.03
539500,706.25,2,9,-2.5,199.7073858,63.02
539600,704.25,2,9,-2.5,199.4534644,63.02
539700,704.75,2,9,-2.5,199.4842052,63.02
539800,704.25,2,9,-2.5,199.2275166,63.01
539900,705.25,2,9,-2.5,199.2572961,63
540000,707.25,2,9,-2.5,199.4552081,63
540100,701.75,2,9,-2.5,199.3133372,63
540200,703.75,2,9,-2.5,199.6287129,62.99
540300,705.75,2,9,-2.5,199.6884712,62.98
540400,707.75,2,9,-2.5,199.6898551,62.98
540500,708.75,2,9,-2.5,199.4471127,62.98
540600,707.25,2,9,-2.5,199.2797431,62.97
540700,711.75,2,9,-2.5,199.3815023,62.96
540800,712.75,2,9,-2.5,199.2960773,62.96
540900,713,2,9,-2.5,199.422536,62.96
541000,713.75,2,9,-2.5,199.5006558,62.95
541100,714.75,2,9,-2.5,199.6605123,62.94
541200,713.25,2,9,-2.5,199.6640822,62.94
541300,714.25,2,9,-2.5,199.699744,62.94
541400,715.25,2,9,-2.5,199.7242628,62.93
541500,717.75,2,9,-2.5,199.8071781,62.92
541600,719.75,2,9,-2.5,200.0049413,62.92
541700,718.75,2,9,-2.5,199.783902,62.92
541800,716.25,2,9,-2.5,199.7350089,62.91
541900,717.75,2,9,-2.5,199.7453736,62.9
542000,718.25,1.9,9,-2.5,199.7938123,62.9
542100,712.25,1.9,9,-2.5,199.6355594,62.9
542200,712.75,1.9,9,-2.5,199.5436103,62.89
542300,715.25,1.9,9,-2.5,199.5627681,62.88
542400,712.75,1.9,9,-2.5,199.463021,62.88
542500,711.25,1.9,9,-2.5,199.2900378,62.88
542600,710.25,1.9,9,-2.5,199.3890105,62.87
542700,709.25,1.9,9,-2.5,199.3077697,62.86
542800,706.75,1.9,9,-2.5,199.2842961,62.86
542900,710.25,1.9,9,-2.5,199.41692,62.86
543000,708.25,1.9,9,-2.5,199.179491,62.85
543100,708.75,1.9,9,-2.5,199.1885567,62.84
543200,705.25,1.9,9,-2.5,199.0661614,62.84
543300,702.75,1.9,9,-2.5,199.0464171,62.84
543400,705.75,1.9,9,-2.5,199.0747851,62.83
543500,706.25,1.9,9,-2.5,198.9071518,62.82
543600,707.25,1.9,9,-2.5,199.0812221,62.82
543700,709.25,1.9,9,-2.5,199.295717,62.82
543800,712.25,1.9,9,-2.5,199.5266279,62.81
543900,710.25,1.9,9,-2.5,199.3532625,62.8
544000,708.75,1.9,9,-2.5,199.2609646,62.8
544100,708.75,1.9,9,-2.5,199.1244645,62.8
544200,707.25,1.9,9,-2.5,198.9038159,62.79
544300,707.5,1.9,9,-2.5,198.8422174,62.78
544400,707.75,1.9,9,-2.5,198.9308318,62.78
544500,702.25,1.9,9,-2.5,198.614026,62.78
544600,702.75,1.9,9,-2.5,198.5223171,62.77
544700,705.75,1.9,9,-2.5,198.6054632,62.76
544800,705.25,1.9,9,-2.5,198.6289662,62.76
544900,705.25,1.9,9,-2.5,198.9494706,62.76
545000,706.75,1.9,9,-2.5,199.2063318,62.75
545100,707.75,1.9,9,-2.5,199.0829151,62.74
545200,705.25,1.9,9,-2.5,199.2404866,62.74
545300,702.75,1.9,9,-2.5,199.0463597,62.74
545400,703.75,1.9,9,-2.5,199.0887683,62.73
545500,703.75,1.9,9,-2.5,199.4746763,62.72
545600,704,1.9,9,-2.5,199.7886117,62.72
545700,701.75,1.9,9,-2.5,199.5687561,62.72
545800,701.25,1.9,9,-2.5,199.2818108,62.71
545900,703.75,1.9,9,-2.5,199.3903853,62.7
546000,704.75,1.9,9,-2.5,199.4172964,62.7
546100,704.25,1.9,9,-2.5,199.3021761,62.7
546200,705.75,1.9,9,-2.5,199.453827,62.69
546300,699.75,1.9,9,-2.5,199.124129,62.68
546400,700.75,1.9,9,-2.5,199.2310023,62.68
546500,702.75,1.9,9,-2.5,199.5107701,62.68
546600,699.75,1.9,9,-2.5,199.3771808,62.67
546700,697.75,1.9,9,-2.5,199.4344165,62.66
546800,695.75,1.9,9,-2.5,199.2558203,62.66
546900,698.25,1.9,9,-2.5,199.4349575,62.66
547000,696.75,1.9,9,-2.5,199.2698889,62.65
547100,695.25,1.9,9,-2.5,199.1642941,62.64
547200,698.75,1.9,9,-2.5,199.2065302,62.64
547300,699.25,1.9,9,-2.5,199.2868802,62.64
547400,697.25,1.9,9,-2.5,199.1124141,62.63
547500,693.75,1.9,9,-2.5,198.989746,62.62
547600,691.25,1.9,9,-2.5,198.9558061,62.62
547700,691.25,1.9,9,-2.5,199.2802086,62.62
547800,693.75,1.9,9,-2.5,199.4363701,62.61
547900,694,1.9,9,-2.5,199.2428922,62.6
548000,692.75,1.9,9,-2.5,199.2138692,62.6
548100,692.75,1.9,9.5,-2.5,199.2962296,62.6
548200,693.25,1.9,9.5,-2.5,199.557729,62.59
548300,694.25,1.9,9.5,-2.5,199.7140855,62.58
548400,697.75,1.9,9.5,-2.5,199.8460153,62.58
548500,695.25,1.9,9.5,-2.5,199.3999198,62.58
548600,693.25,1.9,9.5,-2.5,199.4992725,62.57
548700,693.25,1.9,9.5,-2.5,199.4961469,62.56
548800,690.25,1.9,9.5,-2.5,199.3386056,62.56
548900,692.75,1.9,9.5,-2.5,199.3425745,62.56
549000,691.25,1.9,9.5,-2.5,199.042728,62.55
549100,689.75,1.9,9.5,-2.5,199.0147289,62.54
549200,684.75,1.9,9.5,-2.5,198.9837027,62.54
549300,683.25,1.9,9.5,-2.5,199.0619951,62.54
549400,688.25,1.9,9.5,-2.5,199.1690096,62.53
549500,687.25,1.9,9.5,-2.5,199.1237478,62.52
549600,686.25,1.9,9.5,-2.5,199.2821591,62.52
549700,684.75,1.9,9.5,-2.5,199.1832105,62.52
549800,681.75,1.9,9.5,-2.5,199.0736081,62.51
549900,680.25,1.9,9.5,-2.5,198.8805213,62.5
550000,677.75,1.9,9.5,-2.5,198.8189191,62.5
550100,676.75,1.9,9.5,-2.5,198.6075452,62.5
550200,674.25,1.9,9.5,-2.5,198.3741883,62.49
550300,674.25,1.9,9.5,-2.5,198.7521926,62.48
550400,679.75,1.9,9.5,-2.5,198.9965791,62.48
550500,680.75,1.9,9.5,-2.5,198.982411,62.48
550600,680.25,1.9,9.5,-2.5,198.8087474,62.47
550700,682.75,1.9,9.5,-2.5,198.8727257,62.46
550800,678.25,1.9,9.5,-2.5,198.6675954,62.46
550900,676.75,1.9,9.5,-2.5,198.7374136,62.46
551000,675.25,1.9,9.5,-2.5,198.8043066,62.45
551100,681.25,1.9,9.5,-2.5,199.045848,62.44
551200,679.75,1.9,9.5,-2.5,199.0612807,62.44
551300,680.75,1.9,9.5,-2.5,199.0760094,62.44
551400,678.25,1.9,9.5,-2.5,199.1488099,62.43
551500,677.25,1.9,9.5,-2.5,198.9846714,62.42
551600,680.25,1.9,9.5,-2.5,199.1585975,62.42
551700,679.25,1.9,9.5,-2.5,199.0720485,62.42
551800,679.25,1.9,9.5,-2.5,198.8039772,62.41
551900,679.25,1.9,9.5,-2.5,198.961695,62.4
552000,675.75,1.9,9.5,-2.5,198.9044289,62.4
552100,679.75,1.9,9.5,-2.5,198.9770712,62.4
552200,679.75,1.9,9.5,-2.5,199.2801731,62.39
552300,681.25,1.9,9.5,-2.5,199.5264807,62.38
552400,685.25,1.9,9.5,-2.5,199.7511013,62.38
552500,689.25,1.9,9.5,-2.5,199.9482836,62.38
552600,687.25,1.9,9.5,-2.5,200.12995,62.37
552700,693.25,1.9,9.5,-2.5,200.2479086,62.36
552800,689.75,1.9,9.5,-2.5,200.1791204,62.36
552900,688.25,1.9,9.5,-2.5,200.0045291,62.36
553000,690.25,1.9,9.5,-2.5,200.4337249,62.35
553100,689.75,1.9,9.5,-2.5,200.5168837,62.34
553200,691.75,1.9,9.5,-2.5,200.4984555,62.34
553300,691.75,1.9,9.5,-2.5,200.630091,62.34
553400,691.75,1.9,9.5,-2.5,200.3799119,62.33
553500,691.75,1.9,9.5,-2.5,200.3140827,62.32
553600,692.75,1.9,9.5,-2.5,200.2881255,62.32
553700,689.75,1.9,9.5,-2.5,200.2352147,62.32
553800,691.25,1.9,9.5,-2.5,200.1224217,62.31
553900,692.25,1.9,9.5,-2.5,200.1485641,62.3
554000,697.75,1.9,9.5,-2.5,200.4362514,62.3
554100,695.25,1.9,9.5,-2.5,200.3035614,62.3
554200,695.75,1.9,9.5,-2.5,200.5993074,62.29
554300,693.75,1.9,9.5,-2.5,200.565876,62.28
554400,694.75,1.9,9.5,-2.5,200.5623239,62.28
554500,695.25,1.9,9.5,-2.5,200.2947266,62.28
554600,692.25,1.9,9.5,-2.5,200.1599701,62.27
554700,693.25,1.9,9.5,-2.5,200.2109869,62.26
554800,692.75,1.9,9.5,-2.5,200.3523082,62.26
554900,689.75,1.9,9.5,-2.5,200.1064166,62.26
555000,687.25,1.9,9.5,-2.5,200.0043531,62.25
555100,686.25,1.9,9.5,-2.5,199.7688298,62.24
555200,686.75,1.9,9.5,-2.5,199.7162344,62.24
555300,685.25,1.9,9.5,-2.5,199.5803912,62.24
555400,687.25,1.9,9.5,-2.5,199.8876689,62.23
555500,689.25,1.9,9.5,-2.5,199.9838292,62.22
555600,690.75,1.9,9.5,-2.5,200.2231081,62.22
555700,687.25,1.9,9.5,-2.5,200.078831,62.22
555800,688.25,1.9,9.5,-2.5,200.1823402,62.21
555900,690.25,1.9,9.5,-2.5,200.3407707,62.2
556000,687.75,1.9,9.5,-2.5,200.1667657,62.2
556100,688.75,1.9,9.5,-2.5,200.2363415,62.2
556200,688.25,1.9,9.5,-2.5,200.0488848,62.19
556300,686.75,1.9,9.5,-2.5,199.7956392,62.18
556400,688.25,1.9,9.5,-2.5,199.8993189,62.18
556500,686.75,1.9,9.5,-2.5,199.76554,62.18
556600,690.25,1.9,9.5,-2.5,199.9767812,62.17
556700,691.25,1.9,9.5,-2.5,199.8149881,62.16
556800,696.25,1.9,9.5,-2.5,200.008651,62.16
556900,693.75,1.9,9.5,-2.5,199.7715073,62.16
557000,691.25,1.9,9.5,-2.5,199.7205135,62.15
557100,688.25,1.9,9.5,-2.5,199.6576547,62.14
557200,686.75,1.9,9.5,-2.5,199.5422904,62.14
557300,686.75,1.9,9.5,-2.5,199.4040166,62.14
557400,690.25,1.9,9.5,-2.5,199.4587913,62.13
557500,690.75,1.9,9.5,-2.5,199.5542678,62.12
557600,686.25,1.9,9.5,-2.5,199.358642,62.12
557700,686.25,1.9,9.5,-2.5,199.2418935,62.12
557800,686.25,1.9,9.5,-2.5,199.1034869,62.11
557900,688.75,1.9,9.5,-2.5,199.4147321,62.1
558000,684.75,1.9,9.5,-2.5,199.2522083,62.1
558100,685.75,1.9,9.5,-2.5,199.0392808,62.1
558200,682.75,1.9,9.5,-2.5,198.99758,62.09
558300,683.25,1.9,9.5,-2.5,199.0186766,62.08
558400,686.25,1.9,9.5,-2.5,199.281321,62.08
558500,683.25,1.9,9.5,-2.5,199.0074403,62.08
558600,687.75,1.9,9.5,-2.5,199.1654594,62.07
558700,689.25,1.9,9.5,-2.5,199.2138297,62.06
558800,689.75,1.9,9.5,-2.5,199.3392564,62.06
558900,687.75,1.9,9.5,-2.5,199.0252942,62.06
559000,684.75,1.9,9.5,-2.5,198.7324502,62.05
559100,682.75,1.9,9.5,-2.5,198.6737944,62.04
559200,676.25,1.9,9.5,-2.5,198.3809187,62.04
559300,678.25,1.9,9.5,-2.5,198.4396336,62.04
559400,676.75,1.9,9.5,-2.5,198.2639127,62.03
559500,678.25,1.9,9.5,-2.5,198.4247066,62.02
559600,679.25,1.9,9.5,-2.5,198.6734503,62.02
559700,679.25,1.9,9.5,-2.5,198.644064,62.02
559800,681.75,1.9,9.5,-2.5,198.8142118,62.01
559900,680.75,1.9,9.5,-2.5,198.8022349,62
560000,680.25,1.9,9.5,-2.5,198.5415572,62
560100,681.25,1.9,9.5,-2.5,198.6019904,62
560200,681.25,1.9,9.5,-2.5,198.5770234,61.99
560300,678.75,1.9,9.5,-2.5,198.3678929,61.98
560400,675.75,1.9,9.5,-2.5,198.2491544,61.98
560500,672.25,1.9,9.5,-2.5,198.1199472,61.98
560600,669.75,1.9,9.5,-2.5,197.9527417,61.97
560700,668.25,1.9,9.5,-2.5,197.9674467,61.96
560800,666.25,1.9,9.5,-2.5,197.8371156,61.96
560900,661.75,1.9,9.5,-2.5,197.6941055,61.96
561000,664.25,1.9,9.5,-2.5,197.7407045,61.95
561100,664.25,1.9,9.5,-2.5,197.7287519,61.94
561200,665.25,1.9,9.5,-2.5,197.8836361,61.94
561300,665.25,1.9,9.5,-2.5,198.3734214,61.94
561400,667.75,1.9,9.5,-2.5,198.5677473,61.93
561500,666.75,1.9,9.5,-2.5,198.4292374,61.92
561600,666.25,1.9,9.5,-2.5,198.7591591,61.92
561700,662.75,1.9,9.5,-2.5,198.6194415,61.92
561800,661.25,1.9,9.5,-2.5,198.4757061,61.91
561900,659.25,1.9,9.5,-2.5,198.5445782,61.9
562000,659.75,1.9,9.5,-2.5,198.622287,61.9
562100,661.25,1.9,9.5,-2.5,198.6558118,61.9
562200,663.75,1.9,9.5,-2.5,198.6972205,61.89
562300,658.25,1.9,9.5,-2.5,198.6257212,61.88
562400,658.75,1.9,9.5,-2.5,198.9000894,61.88
562500,659.75,1.9,9.5,-2.5,199.0323692,61.88
562600,658.75,1.9,9.5,-2.5,198.9080417,61.87
562700,655.25,1.9,9.5,-2.5,198.9590468,61.86
562800,655.75,1.9,9.5,-2.5,198.7340485,61.86
562900,653.75,1.9,9.5,-2.5,198.6052245,61.86
563000,655.75,1.9,9.5,-2.5,198.5848974,61.85
563100,650.25,1.9,9.5,-2.5,198.4475325,61.84
563200,650.75,1.9,9.5,-2.5,198.3411548,61.84
563300,652.75,1.9,9.5,-2.5,198.4920483,61.84
563400,656.25,1.9,9.5,-2.5,198.5759838,61.83
563500,656.25,1.9,9.5,-2.5,198.7528716,61.82
563600,653.75,1.9,9.5,-2.5,199.2534121,61.82
563700,653.5,1.9,9.5,-2.5,199.244357,61.82
563800,652.75,1.9,9.5,-2.5,199.2000183,61.81
563900,655.75,1.9,9.5,-2.5,199.2822637,61.8
564000,659.75,1.9,9.5,-2.5,199.4351472,61.8
564100,659.25,1.9,9.5,-2.5,199.2586296,61.8
564200,660.75,1.9,9.5,-2.5,199.4598311,61.79
564300,663.75,1.9,9.5,-2.5,199.5215764,61.78
564400,661.75,1.9,9.5,-2.5,199.1824745,61.78
564500,660.75,1.9,9.5,-2.5,199.1131064,61.78
564600,657.75,1.9,9.5,-2.5,199.000685,61.77
564700,659.25,1.9,9.5,-2.5,199.1004368,61.76
564800,654.75,1.9,9.5,-2.5,198.9235916,61.76
564900,654.75,1.9,9.5,-2.5,199.1487999,61.76
565000,656.75,1.9,9.5,-2.5,199.3855457,61.75
565100,658.25,1.9,9.5,-2.5,199.593677,61.74
565200,659.75,1.9,9.5,-2.5,199.5742039,61.74
565300,661.25,1.9,9.5,-2.5,199.5975393,61.74
565400,662.75,1.9,9.5,-2.5,199.8321091,61.73
565500,664.25,1.9,9.5,-2.5,199.8450963,61.72
565600,666.75,1.9,9.5,-2.5,199.9459589,61.72
565700,665.25,1.9,9.5,-2.5,199.6778853,61.72
565800,662.75,1.9,9.5,-2.5,199.5116402,61.71
565900,662.75,1.9,9.5,-2.5,199.9946882,61.7
566000,661.25,1.9,9.5,-2.5,199.9117451,61.7
566100,662.75,1.9,9.5,-2.5,199.7598645,61.7
566200,661.25,1.9,9.5,-2.5,200.1649374,61.69
566300,658.25,1.9,9.5,-2.5,199.7266747,61.68
566400,655.75,1.9,9.5,-2.5,199.6265543,61.68
566500,655.75,1.9,9.5,-2.5,199.5714322,61.68
566600,650.75,1.9,9.5,-2.5,199.320437,61.67
566700,649.25,1.9,9.5,-2.5,199.2688631,61.66
566800,651.25,1.9,9.5,-2.5,199.3724061,61.66
566900,655.75,1.9,9.5,-2.5,199.6125571,61.66
567000,655.25,1.9,9.5,-2.5,199.7799697,61.65
567100,654.75,1.9,9.5,-2.5,199.8461446,61.64
567200,652.75,1.9,9.5,-2.5,199.4136201,61.64
567300,651.25,1.9,9.5,-2.5,199.2968383,61.64
567400,648.25,1.9,9.5,-2.5,199.1277624,61.63
567500,648.75,1.9,9.5,-2.5,199.2458241,61.62
567600,646.25,1.9,9.5,-2.5,199.1886046,61.62
567700,648.25,1.9,9.5,-2.5,199.2320111,61.62
567800,650.75,1.9,9.5,-2.5,199.3554451,61.61
567900,650.75,1.9,9.5,-2.5,199.2996436,61.6
568000,652.25,1.9,9.5,-2.5,199.6246187,61.6
568100,653.75,1.9,9.5,-2.5,199.7541326,61.6
568200,653.75,1.9,9.5,-2.5,199.640866,61.59
568300,652.25,1.9,9.5,-2.5,199.6252917,61.58
568400,650.75,1.9,9.5,-2.5,199.5866733,61.58
568500,648.25,1.9,9.5,-2.5,199.5748571,61.58
568600,647.75,1.9,9.5,-2.5,199.5392335,61.57
568700,649.75,1.9,9.5,-2.5,199.6681373,61.56
568800,649.25,1.9,9.5,-2.5,199.52512,61.56
568900,651.25,1.9,9.5,-2.5,199.5760627,61.56
569000,649.75,1.9,9.5,-2.5,199.461673,61.55
569100,654.25,1.9,9.5,-2.5,199.5394867,61.54
569200,654.75,1.9,9.5,-2.5,199.223167,61.54
569300,655.75,1.9,9.5,-2.5,199.4346492,61.54
569400,657.25,1.9,9.5,-2.5,199.6532332,61.53
569500,657.25,1.9,9.5,-2.5,199.5911279,61.52
569600,656.25,1.9,9.5,-2.5,199.6333092,61.52
569700,657.75,1.9,9.5,-2,199.8221365,61.52
569800,659.75,1.9,9.5,-2,200.1104977,61.51
569900,663.25,1.9,9.5,-2,200.2637843,61.5
570000,664.75,1.9,9.5,-2,200.4139269,61.5
570100,664.75,1.9,9.5,-2,200.4214316,61.5
570200,663.25,1.9,9.5,-2,200.2854388,61.49
570300,658.75,1.9,9.5,-2,200.0887603,61.48
570400,657.25,1.9,9.5,-2,199.8786344,61.48
570500,653.25,1.9,9.5,-2,199.6423515,61.48
570600,652.75,1.9,9.5,-2,199.4778505,61.47
570700,656.25,1.9,9.5,-2,199.8436061,61.46
570800,659.25,1.9,9.5,-2,199.9742572,61.46
570900,659.25,1.9,9.5,-2,199.9145911,61.46
571000,658.25,1.9,9.5,-2,200.0517208,61.45
571100,657.25,1.9,9.5,-2,200.2235121,61.44
571200,655.25,1.9,9.5,-2,200.0916777,61.44
571300,654.25,1.9,9.5,-2,199.8549806,61.44
571400,657.25,1.9,9.5,-2,200.1243548,61.43
571500,655.25,1.9,9.5,-2,200.0410295,61.42
571600,652.25,1.9,9.5,-2,199.9811957,61.42
571700,648.75,1.9,9.5,-2,199.9575791,61.42
571800,647.25,1.9,9.5,-2,199.808088,61.41
571900,650.25,1.9,9.5,-2,199.7266779,61.4
572000,649.25,1.9,9.5,-2,199.8933742,61.4
572100,648.25,1.9,9.5,-2,199.7436857,61.4
572200,647.25,1.9,9.5,-2,199.6355778,61.39
572300,644.25,1.9,9.5,-2,199.6048044,61.38
572400,642.75,1.9,9.5,-2,199.3282831,61.38
572500,637.75,1.9,9.5,-2,199.1128883,61.38
572600,634.25,1.9,9.5,-2,199.0656138,61.37
572700,630.75,1.9,9.5,-2,198.8540262,61.36
572800,630.25,1.9,9.5,-2,198.7351895,61.36
572900,630.75,1.9,9.5,-2,198.9881803,61.36
573000,631.75,1.9,9.5,-2,199.032003,61.35
573100,634.25,1.9,9.5,-2,199.1283561,61.34
573200,637.75,1.9,9.5,-2,199.1695437,61.34
573300,634.25,1.9,9.5,-2,198.9525835,61.34
573400,630.75,1.9,9.5,-2,198.8933754,61.33
573500,627.75,1.9,9.5,-2,198.7769693,61.32
573600,632.75,1.9,9.5,-2,198.9254854,61.32
573700,632.25,1.9,9.5,-2,198.9651734,61.32
573800,632.75,1.9,9.5,-2,198.8473084,61.31
573900,635.25,1.9,9.5,-2,198.7947559,61.3
574000,637.75,1.9,9.5,-2,198.6384474,61.3
574100,641.25,1.9,9.5,-2,198.7364843,61.3
574200,641.25,1.9,9.5,-2,198.7186149,61.29
574300,636.25,1.9,9.5,-2,198.4157313,61.28
574400,636.75,1.9,9.5,-2,198.4562104,61.28
574500,640.75,1.9,9.5,-2,198.716468,61.28
574600,641.25,1.9,9.5,-2,198.9159378,61.27
574700,640.25,1.9,9.5,-2,198.9651952,61.26
574800,638.25,1.9,9.5,-2,198.7227975,61.26
574900,641.25,1.9,9.5,-2,198.506648,61.26
575000,638.75,1.9,9.5,-2,198.1092872,61.25
575100,633.25,1.9,9.5,-2,197.5984214,61.24
575200,632.75,1.9,9.5,-2,197.8535578,61.24
575300,635.25,1.9,9.5,-2,197.971396,61.24
575400,634.75,1.9,9.5,-2,197.701249,61.23
575500,639.25,1.9,9.5,-2,197.8771324,61.22
575600,637.75,1.9,9.5,-2,197.6537695,61.22
575700,636.25,1.9,9.5,-2,197.3116661,61.22
575800,639.25,1.9,9.5,-2,197.3932575,61.21
575900,637.25,1.9,9.5,-2,197.1929734,61.2
576000,638.25,1.9,9.5,-2,197.3104724,61.2
576100,641.25,1.9,9.5,-2,197.5470129,61.2
576200,644.25,1.9,9.5,-2,197.6945662,61.19
576300,641.25,1.9,9.5,-2,197.5932722,61.18
576400,641.25,1.9,9.5,-2,197.6082804,61.18
576500,642.25,1.9,9.5,-2,197.573839,61.18
576600,642.5,1.9,9.5,-2,197.5491452,61.17
576700,642.25,1.9,9.5,-2,197.6985293,61.16
576800,642.25,1.9,9.5,-2,197.9557061,61.16
576900,642.75,1.9,9.5,-2,198.1993882,61.16
577000,642.75,1.9,9.5,-2,198.1743384,61.15
577100,639.25,1.9,9.5,-2,197.9370485,61.14
577200,638.75,1.9,9.5,-2,198.2789684,61.14
577300,640.25,1.9,9.5,-2,198.4684058,61.14
577400,643.75,1.9,9.5,-2,198.8927212,61.13
577500,646.25,1.9,9.5,-2,199.018246,61.12
577600,649.25,1.9,9.5,-2,199.2327587,61.12
577700,649.25,1.9,9.5,-2,199.2056075,61.12
577800,645.25,1.9,9.5,-2,199.1290259,61.11
577900,646.75,1.9,9.5,-2,199.4024142,61.1
578000,645.75,1.9,9.5,-2,199.1063423,61.1
578100,648.25,1.9,9.5,-2,199.2433549,61.1
578200,648.75,1.9,9.5,-2,199.4322431,61.09
578300,652.75,1.9,9.5,-2,199.8264777,61.08
578400,655.75,1.9,9.5,-2,199.8450325,61.08
578500,658.75,1.9,9.5,-2,199.9646657,61.08
578600,661.25,1.9,9.5,-2,199.999815,61.07
578700,661,1.9,9.5,-2,199.7315136,61.06
578800,660.25,1.9,9.5,-2,199.8687997,61.06
578900,660.75,1.9,9.5,-2,199.8908902,61.06
579000,664.25,1.9,9.5,-2,200.0304602,61.05
579100,662.25,1.9,9.5,-2,199.9146098,61.04
579200,658.75,1.9,9.5,-2,199.3647095,61.04
579300,656.75,1.9,9.5,-2,199.2103031,61.04
579400,656.75,1.9,9.5,-2,199.5333116,61.03
579500,653.75,1.9,9.5,-2,199.1440483,61.02
579600,653.25,1.9,9.5,-2,199.2927992,61.02
579700,655.75,1.9,9.5,-2,199.2961045,61.02
579800,651.25,1.9,9.5,-2,199.0815765,61.01
579900,652.75,1.9,9.5,-2,199.0015725,61
580000,655.25,1.9,9.5,-2,199.0342135,61
580100,656.25,1.9,9.5,-2,199.0983331,61
580200,655.25,1.9,9.5,-2,198.8664623,60.99
580300,652.25,1.9,9.5,-2,198.6907919,60.98
580400,652,1.9,9.5,-2,198.4488861,60.98
580500,648.75,1.9,9.5,-2,198.3131157,60.98
580600,648.25,1.9,9.5,-2,197.9798399,60.97
580700,649.75,1.9,9.5,-2,198.1668434,60.96
580800,649.75,1.9,9.5,-2,198.1217086,60.96
580900,647.25,1.9,9.5,-2,197.9013221,60.96
581000,643.75,1.9,9.5,-2,197.8828227,60.95
581100,641.25,1.9,9.5,-2,197.8034513,60.94
581200,638.75,1.9,9.5,-2,197.5713797,60.94
581300,640.75,1.9,9.5,-2,197.8560187,60.94
581400,642.75,1.9,9.5,-2,197.8666554,60.93
581500,644.75,1.9,9.5,-2,197.8862979,60.92
581600,647.75,1.9,9.5,-2,197.910379,60.92
581700,652.75,1.9,9.5,-2,198.080222,60.92
581800,656.75,1.9,9.5,-2,198.2287228,60.91
581900,656.75,1.9,9.5,-2,198.3241245,60.9
582000,655.75,1.9,9.5,-2,198.3130965,60.9
582100,652.75,1.9,9.5,-2,198.2582571,60.9
582200,656.75,1.9,9.5,-2,198.5039698,60.89
582300,659.25,1.9,9.5,-2,198.7891551,60.88
582400,658.75,1.9,9.5,-2,198.8287916,60.88
582500,658.25,1.9,9.5,-2,198.7110565,60.88
582600,658.25,1.9,9.5,-2,198.7154463,60.87
582700,663.75,1.9,9.5,-2,198.8421325,60.86
582800,664.25,1.9,9.5,-2,199.0683004,60.86
582900,667.75,1.9,9.5,-2,199.2608278,60.86
583000,666.25,1.9,9.5,-2,199.2760468,60.85
